StockA_Price,StockA_Ask,StockA_Bid,StockB_Price,StockB_Ask,StockB_Bid,StockC_Price,StockC_Ask,StockC_Bid,StockD_Price,StockD_Ask,StockD_Bid,StockE_Price,StockE_Ask,StockE_Bid
200.45972219447685,201.45972219447685,199.45972219447685,-161.70954099927894,-159.70954099927894,-163.70954099927894,-9.50696220835354,-6.50696220835354,-12.50696220835354,223.88473735463705,226.88473735463705,220.88473735463705,-129.24482372197838,-128.24482372197838,-130.24482372197838
200.40595372781766,203.40595372781766,197.40595372781766,-157.09172747740763,-154.09172747740763,-160.09172747740763,-8.458311789337584,-6.458311789337584,-10.458311789337584,222.50184491096428,224.50184491096428,220.50184491096428,-125.70650030092156,-122.70650030092156,-128.70650030092156
198.81410040303982,199.81410040303982,197.81410040303982,-159.59167687765796,-158.59167687765796,-160.59167687765796,-6.340182342516536,-4.340182342516536,-8.340182342516535,216.9265105306424,219.9265105306424,213.9265105306424,-125.52340594354001,-122.52340594354001,-128.52340594354
197.96521705104604,198.96521705104604,196.96521705104604,-160.74092703930245,-158.74092703930245,-162.74092703930245,-7.135392547761341,-4.135392547761341,-10.135392547761342,214.97888405512953,216.97888405512953,212.97888405512953,-127.99191524997542,-126.99191524997542,-128.99191524997542
199.01203465207462,202.01203465207462,196.01203465207462,-162.96981539417374,-161.96981539417374,-163.96981539417374,-11.394466845915822,-8.394466845915822,-14.394466845915822,216.7812502604291,219.7812502604291,213.7812502604291,-127.78385415568692,-126.78385415568692,-128.78385415568692
200.01991218373198,202.01991218373198,198.01991218373198,-162.72838196765355,-159.72838196765355,-165.72838196765355,-7.852502133111083,-4.852502133111083,-10.852502133111084,219.12592659559232,222.12592659559232,216.12592659559232,-129.7191246155628,-127.7191246155628,-131.7191246155628
199.40955417528704,201.40955417528704,197.40955417528704,-164.6619653700679,-162.6619653700679,-166.6619653700679,-12.569424989256888,-10.569424989256888,-14.569424989256888,221.55911955438899,223.55911955438899,219.55911955438899,-132.259100454267,-130.259100454267,-134.259100454267
200.08701181691018,201.08701181691018,199.08701181691018,-165.4286358231048,-162.4286358231048,-168.4286358231048,-12.122563694301874,-11.122563694301874,-13.122563694301874,222.15115456438758,225.15115456438758,219.15115456438758,-133.28798810664745,-130.28798810664745,-136.28798810664745
197.47387447312735,198.47387447312735,196.47387447312735,-163.2490649973317,-162.2490649973317,-164.2490649973317,-13.651702683023334,-12.651702683023334,-14.651702683023334,219.8611511361292,220.8611511361292,218.8611511361292,-130.3698068024874,-129.3698068024874,-131.3698068024874
197.7472816757304,199.7472816757304,195.7472816757304,-157.50246100561998,-155.50246100561998,-159.50246100561998,-5.611071345350538,-2.6110713453505383,-8.611071345350538,220.4342752683082,223.4342752683082,217.4342752683082,-126.17009711261426,-123.17009711261426,-129.17009711261426
196.43599055751923,198.43599055751923,194.43599055751923,-153.7841946660934,-151.7841946660934,-155.7841946660934,-5.750477907855075,-4.750477907855075,-6.750477907855075,218.957140796178,220.957140796178,216.957140796178,-127.41649042989962,-125.41649042989962,-129.41649042989962
194.88491460223565,197.88491460223565,191.88491460223565,-156.60375347960917,-155.60375347960917,-157.60375347960917,-6.714206606804975,-4.714206606804975,-8.714206606804975,219.40713883132617,221.40713883132617,217.40713883132617,-127.96961762980584,-124.96961762980584,-130.96961762980584
195.62235549507918,198.62235549507918,192.62235549507918,-157.38821803771646,-154.38821803771646,-160.38821803771646,-8.061798648993753,-7.0617986489937525,-9.061798648993753,221.2942478571331,223.2942478571331,219.2942478571331,-126.01022497267792,-124.01022497267792,-128.01022497267792
194.9016859993959,195.9016859993959,193.9016859993959,-159.18450371175322,-156.18450371175322,-162.18450371175322,-12.86757503920271,-11.86757503920271,-13.86757503920271,219.46115049512878,222.46115049512878,216.46115049512878,-130.35811724437184,-129.35811724437184,-131.35811724437184
196.5350626697407,199.5350626697407,193.5350626697407,-159.8089963086021,-156.8089963086021,-162.8089963086021,-10.376648571495892,-9.376648571495892,-11.376648571495892,222.530399081315,225.530399081315,219.530399081315,-133.5153020235672,-130.5153020235672,-136.5153020235672
195.33258296762816,197.33258296762816,193.33258296762816,-160.7518583132948,-159.7518583132948,-161.7518583132948,-11.658474820536439,-9.658474820536439,-13.658474820536439,225.1051599077188,226.1051599077188,224.1051599077188,-130.1178895732735,-127.11788957327349,-133.1178895732735
194.80580280898252,197.80580280898252,191.80580280898252,-163.7573749337938,-160.7573749337938,-166.7573749337938,-14.96538842967599,-12.96538842967599,-16.96538842967599,224.16265503737566,226.16265503737566,222.16265503737566,-129.49059597272804,-127.49059597272804,-131.49059597272804
193.54317005152225,195.54317005152225,191.54317005152225,-165.264854275047,-163.264854275047,-167.264854275047,-12.174919807554566,-11.174919807554566,-13.174919807554566,223.9837591836168,225.9837591836168,221.9837591836168,-132.7132595433975,-129.7132595433975,-135.7132595433975
193.21407470325778,195.21407470325778,191.21407470325778,-160.4214782085623,-159.4214782085623,-161.4214782085623,-13.962269423492533,-11.962269423492533,-15.962269423492533,221.1427540757387,223.1427540757387,219.1427540757387,-132.2477907328418,-129.2477907328418,-135.2477907328418
196.32922910489523,197.32922910489523,195.32922910489523,-158.54396934092637,-157.54396934092637,-159.54396934092637,-7.33720607866371,-6.33720607866371,-8.33720607866371,222.89069863200956,225.89069863200956,219.89069863200956,-137.55572354140452,-135.55572354140452,-139.55572354140452
193.32904551441302,194.32904551441302,192.32904551441302,-159.35461198924793,-157.35461198924793,-161.35461198924793,-10.732812800084563,-7.732812800084563,-13.732812800084563,220.57553999169534,222.57553999169534,218.57553999169534,-136.40248924934792,-133.40248924934792,-139.40248924934792
190.3846285484291,193.3846285484291,187.3846285484291,-158.91550817478088,-156.91550817478088,-160.91550817478088,-12.946359442466544,-9.946359442466544,-15.946359442466544,219.353319943475,221.353319943475,217.353319943475,-135.07431576639812,-132.07431576639812,-138.07431576639812
191.06346719816023,194.06346719816023,188.06346719816023,-160.38562384356703,-157.38562384356703,-163.38562384356703,-15.594379002868912,-12.594379002868912,-18.594379002868912,221.56984723733223,223.56984723733223,219.56984723733223,-134.606132969103,-133.606132969103,-135.606132969103
190.02112896261937,193.02112896261937,187.02112896261937,-158.77054875548652,-155.77054875548652,-161.77054875548652,-14.493092910933889,-13.493092910933889,-15.493092910933889,223.68557963408853,226.68557963408853,220.68557963408853,-132.72942074400112,-129.72942074400112,-135.72942074400112
186.18117416436684,188.18117416436684,184.18117416436684,-160.88598659346422,-157.88598659346422,-163.88598659346422,-20.73034429767554,-19.73034429767554,-21.73034429767554,226.40438732907683,227.40438732907683,225.40438732907683,-134.48551143601583,-133.48551143601583,-135.48551143601583
187.3377370070337,189.3377370070337,185.3377370070337,-161.04430613815242,-158.04430613815242,-164.04430613815242,-14.78396303074502,-11.78396303074502,-17.78396303074502,227.87658059752783,229.87658059752783,225.87658059752783,-135.32548073327405,-133.32548073327405,-137.32548073327405
190.75588131970056,193.75588131970056,187.75588131970056,-160.94667605597834,-158.94667605597834,-162.94667605597834,-14.282902820850099,-12.282902820850099,-16.282902820850097,232.24056785572873,233.24056785572873,231.24056785572873,-130.79783424081586,-127.79783424081586,-133.79783424081586
188.08508045541657,190.08508045541657,186.08508045541657,-154.24767126897615,-151.24767126897615,-157.24767126897615,-7.458743800068472,-6.458743800068472,-8.458743800068472,229.17327265268284,232.17327265268284,226.17327265268284,-123.07450393081592,-121.07450393081592,-125.07450393081592
190.5278080088164,191.5278080088164,189.5278080088164,-154.22177962810832,-151.22177962810832,-157.22177962810832,-9.478418127883398,-6.478418127883398,-12.478418127883398,229.8102829423305,230.8102829423305,228.8102829423305,-124.25397064175087,-122.25397064175087,-126.25397064175087
187.51189630827355,188.51189630827355,186.51189630827355,-155.70443022677745,-152.70443022677745,-158.70443022677745,-12.685591206123593,-9.685591206123593,-15.685591206123593,233.70578129338764,234.70578129338764,232.70578129338764,-128.4723608483912,-125.47236084839119,-131.4723608483912
186.95648148815843,188.95648148815843,184.95648148815843,-158.30610826959787,-156.30610826959787,-160.30610826959787,-15.007632855854698,-13.007632855854698,-17.0076328558547,233.10458467777474,236.10458467777474,230.10458467777474,-124.89188250629678,-123.89188250629678,-125.89188250629678
187.97554678904075,189.97554678904075,185.97554678904075,-157.80128615497955,-155.80128615497955,-159.80128615497955,-12.862045260129404,-9.862045260129404,-15.862045260129404,229.84753116342833,232.84753116342833,226.84753116342833,-130.21839005971822,-127.21839005971822,-133.21839005971822
187.04081403241943,190.04081403241943,184.04081403241943,-158.02163128224686,-155.02163128224686,-161.02163128224686,-12.040581565628848,-9.040581565628848,-15.040581565628848,230.98864648359574,231.98864648359574,229.98864648359574,-131.72106341860092,-130.72106341860092,-132.72106341860092
186.55601318298267,188.55601318298267,184.55601318298267,-159.60364250994633,-156.60364250994633,-162.60364250994633,-12.16991856723681,-10.16991856723681,-14.16991856723681,229.26002928915122,231.26002928915122,227.26002928915122,-131.54993442137396,-129.54993442137396,-133.54993442137396
185.61875197450098,187.61875197450098,183.61875197450098,-160.5298691710147,-157.5298691710147,-163.5298691710147,-14.406510436104856,-12.406510436104856,-16.406510436104856,228.14423726364714,230.14423726364714,226.14423726364714,-129.74153736367106,-126.74153736367106,-132.74153736367106
185.90284304821614,186.90284304821614,184.90284304821614,-159.69443017970258,-157.69443017970258,-161.69443017970258,-13.516224789092426,-10.516224789092426,-16.516224789092426,232.56003937768367,233.56003937768367,231.56003937768367,-130.2650199635063,-128.2650199635063,-132.2650199635063
183.0268731689769,186.0268731689769,180.0268731689769,-157.79100128911756,-155.79100128911756,-159.79100128911756,-13.753729262731586,-12.753729262731586,-14.753729262731586,229.423234960923,231.423234960923,227.423234960923,-128.96758057811337,-125.96758057811337,-131.96758057811337
183.73275476948268,184.73275476948268,182.73275476948268,-155.71859517861134,-153.71859517861134,-157.71859517861134,-11.997041600238529,-9.997041600238529,-13.997041600238529,228.74362395707178,230.74362395707178,226.74362395707178,-127.66062863100967,-124.66062863100967,-130.66062863100967
184.63085229331145,186.63085229331145,182.63085229331145,-156.52955634050767,-153.52955634050767,-159.52955634050767,-10.442876048769556,-9.442876048769556,-11.442876048769556,232.73137770908252,233.73137770908252,231.73137770908252,-128.3518108373894,-125.3518108373894,-131.3518108373894
187.3711756738036,189.3711756738036,185.3711756738036,-155.91836185153073,-154.91836185153073,-156.91836185153073,-9.766458106587887,-6.766458106587887,-12.766458106587887,233.32654649219288,235.32654649219288,231.32654649219288,-129.48437009393007,-128.48437009393007,-130.48437009393007
189.3745756710275,190.3745756710275,188.3745756710275,-158.75865079334852,-155.75865079334852,-161.75865079334852,-7.207571420015912,-5.207571420015912,-9.207571420015912,233.24604897448495,234.24604897448495,232.24604897448495,-129.82984877954345,-128.82984877954345,-130.82984877954345
191.70685409855105,194.70685409855105,188.70685409855105,-149.85341993376983,-148.85341993376983,-150.85341993376983,-1.2791885266144516,-0.2791885266144516,-2.2791885266144516,235.5938778490572,237.5938778490572,233.5938778490572,-120.22101559716612,-119.22101559716612,-121.22101559716612
195.52582574599126,198.52582574599126,192.52582574599126,-150.65258432385548,-149.65258432385548,-151.65258432385548,4.323562785270026,6.323562785270026,2.323562785270026,235.5218619704393,236.5218619704393,234.5218619704393,-123.71223424947163,-120.71223424947163,-126.71223424947163
195.34038257404478,198.34038257404478,192.34038257404478,-144.78116138696726,-142.78116138696726,-146.78116138696726,5.59763424957109,7.59763424957109,3.5976342495710902,234.72071833181678,237.72071833181678,231.72071833181678,-113.67939983318212,-112.67939983318212,-114.67939983318212
197.0677622653785,198.0677622653785,196.0677622653785,-143.5312316340635,-142.5312316340635,-144.5312316340635,7.661633606790041,8.66163360679004,6.661633606790041,235.6913124324198,238.6913124324198,232.6913124324198,-115.65919764433085,-113.65919764433085,-117.65919764433085
197.6985299009419,200.6985299009419,194.6985299009419,-138.70490932196128,-137.70490932196128,-139.70490932196128,18.044662657171138,21.044662657171138,15.044662657171138,237.009605278758,238.009605278758,236.009605278758,-111.54322422747896,-108.54322422747896,-114.54322422747896
195.881628134925,198.881628134925,192.881628134925,-138.05069113189973,-136.05069113189973,-140.05069113189973,11.934775045038565,14.934775045038565,8.934775045038565,236.02068180794123,237.02068180794123,235.02068180794123,-112.3320968541085,-111.3320968541085,-113.3320968541085
193.4889269533093,195.4889269533093,191.4889269533093,-135.34552772387212,-134.34552772387212,-136.34552772387212,16.696893294660097,19.696893294660097,13.696893294660097,239.85337651542716,241.85337651542716,237.85337651542716,-112.68225282304962,-109.68225282304962,-115.68225282304962
191.4838595745762,193.4838595745762,189.4838595745762,-138.26112764383413,-136.26112764383413,-140.26112764383413,13.704858784808026,14.704858784808026,12.704858784808026,239.34317929084403,240.34317929084403,238.34317929084403,-114.94511291346532,-111.94511291346532,-117.94511291346532
193.28429773269553,195.28429773269553,191.28429773269553,-137.16960393882198,-134.16960393882198,-140.16960393882198,20.608696814018806,21.608696814018806,19.608696814018806,240.42597291276337,241.42597291276337,239.42597291276337,-116.17773725110197,-115.17773725110197,-117.17773725110197
194.44715244015757,195.44715244015757,193.44715244015757,-141.54542652994684,-140.54542652994684,-142.54542652994684,16.240089795452178,19.240089795452178,13.240089795452178,239.19019554969572,241.19019554969572,237.19019554969572,-118.56315059098165,-116.56315059098165,-120.56315059098165
195.5364021741531,197.5364021741531,193.5364021741531,-145.5260548645383,-144.5260548645383,-146.5260548645383,13.398378871907173,15.398378871907173,11.398378871907173,239.29287390089561,240.29287390089561,238.29287390089561,-120.94821158399856,-119.94821158399856,-121.94821158399856
194.65677877241893,195.65677877241893,193.65677877241893,-143.98465176799584,-141.98465176799584,-145.98465176799584,14.73305745748518,17.73305745748518,11.73305745748518,238.33104373443788,241.33104373443788,235.33104373443788,-120.34628707470256,-117.34628707470256,-123.34628707470256
193.74977105808168,196.74977105808168,190.74977105808168,-138.60317107228684,-135.60317107228684,-141.60317107228684,21.568039790443166,23.568039790443166,19.568039790443166,239.79375451053335,242.79375451053335,236.79375451053335,-116.41013518151243,-114.41013518151243,-118.41013518151243
193.80544116479496,195.80544116479496,191.80544116479496,-138.44008549646145,-136.44008549646145,-140.44008549646145,17.756638566470826,18.756638566470826,16.756638566470826,239.1231047842983,240.1231047842983,238.1231047842983,-116.22206138646447,-113.22206138646447,-119.22206138646447
195.15259641335933,198.15259641335933,192.15259641335933,-135.95986938603966,-132.95986938603966,-138.95986938603966,25.792715380439624,28.792715380439624,22.792715380439624,240.01918000663235,241.01918000663235,239.01918000663235,-115.46018845541187,-112.46018845541187,-118.46018845541187
196.30838418629784,199.30838418629784,193.30838418629784,-133.27000143621962,-131.27000143621962,-135.27000143621962,24.34932470058246,26.34932470058246,22.34932470058246,239.93735065762434,240.93735065762434,238.93735065762434,-111.56317513122144,-110.56317513122144,-112.56317513122144
194.08870117335294,196.08870117335294,192.08870117335294,-128.35821438840117,-126.35821438840117,-130.35821438840117,29.640661776002496,31.640661776002496,27.640661776002496,239.19256794588938,241.19256794588938,237.19256794588938,-108.61623447346051,-107.61623447346051,-109.61623447346051
196.1342068169419,198.1342068169419,194.1342068169419,-130.37061068926005,-127.37061068926005,-133.37061068926005,30.66777672121521,32.667776721215205,28.66777672121521,242.0996073495411,244.0996073495411,240.0996073495411,-110.95782997728782,-108.95782997728782,-112.95782997728782
198.95899858469917,201.95899858469917,195.95899858469917,-129.13974663916542,-127.13974663916542,-131.13974663916542,32.27189342650137,34.27189342650137,30.27189342650137,242.47422295593134,243.47422295593134,241.47422295593134,-111.04496893608069,-108.04496893608069,-114.04496893608069
201.91078587295738,204.91078587295738,198.91078587295738,-129.82756898861982,-128.82756898861982,-130.82756898861982,36.68394973566601,37.68394973566601,35.68394973566601,245.6514234326731,247.6514234326731,243.6514234326731,-110.18039538718784,-107.18039538718784,-113.18039538718784
202.6124361308893,204.6124361308893,200.6124361308893,-126.94274021050632,-123.94274021050632,-129.94274021050632,36.862160112030864,37.862160112030864,35.862160112030864,243.90033359657184,246.90033359657184,240.90033359657184,-110.61640690377641,-108.61640690377641,-112.61640690377641
203.21801278531296,204.21801278531296,202.21801278531296,-123.54715098454392,-122.54715098454392,-124.54715098454392,39.90383257555371,40.90383257555371,38.90383257555371,245.45531120913472,247.45531120913472,243.45531120913472,-109.22309161724985,-107.22309161724985,-111.22309161724985
201.99488293526267,204.99488293526267,198.99488293526267,-117.4447014784028,-114.4447014784028,-120.4447014784028,45.902868677016016,46.902868677016016,44.902868677016016,247.89490892854315,248.89490892854315,246.89490892854315,-105.57710230953006,-104.57710230953006,-106.57710230953006
204.35013035654057,205.35013035654057,203.35013035654057,-116.56308402393734,-113.56308402393734,-119.56308402393734,46.279043332061285,48.279043332061285,44.279043332061285,245.80470319519986,247.80470319519986,243.80470319519986,-104.55470843613068,-102.55470843613068,-106.55470843613068
203.7764397523618,205.7764397523618,201.7764397523618,-119.51066083974717,-116.51066083974717,-122.51066083974717,45.86308132504847,47.86308132504847,43.86308132504847,246.6747648286921,248.6747648286921,244.6747648286921,-102.44815550711633,-99.44815550711633,-105.44815550711633
203.29124372478978,206.29124372478978,200.29124372478978,-124.04292055257264,-122.04292055257264,-126.04292055257264,41.0475444750241,42.0475444750241,40.0475444750241,247.78808097904596,248.78808097904596,246.78808097904596,-109.33678564053105,-106.33678564053105,-112.33678564053105
204.5506205538416,206.5506205538416,202.5506205538416,-124.29720214688092,-121.29720214688092,-127.29720214688092,43.681734857723626,45.681734857723626,41.681734857723626,248.9828698585804,251.9828698585804,245.9828698585804,-108.67287659453166,-105.67287659453166,-111.67287659453166
202.9726313035076,204.9726313035076,200.9726313035076,-128.83094740096163,-126.83094740096163,-130.83094740096163,37.99317876636739,38.99317876636739,36.99317876636739,248.35241939062252,251.35241939062252,245.35241939062252,-111.97940977286675,-108.97940977286675,-114.97940977286675
205.77093221131588,206.77093221131588,204.77093221131588,-125.42617298728686,-122.42617298728686,-128.42617298728686,43.29492705497347,44.29492705497347,42.29492705497347,251.1748559624807,252.1748559624807,250.1748559624807,-116.54235146801693,-115.54235146801693,-117.54235146801693
206.1334985807207,209.1334985807207,203.1334985807207,-125.14482453354407,-122.14482453354407,-128.14482453354407,42.761025234945315,45.761025234945315,39.761025234945315,252.35396352492853,255.35396352492853,249.35396352492853,-117.51163756698139,-116.51163756698139,-118.51163756698139
204.7951082655738,207.7951082655738,201.7951082655738,-127.25707093925598,-126.25707093925598,-128.25707093925598,44.636140270214156,46.636140270214156,42.636140270214156,252.0938886928446,253.0938886928446,251.0938886928446,-119.4317741446527,-118.4317741446527,-120.4317741446527
204.11467584135386,207.11467584135386,201.11467584135386,-132.8344356688698,-131.8344356688698,-133.8344356688698,35.86525801564202,37.86525801564202,33.86525801564202,255.25749166024747,256.25749166024747,254.25749166024747,-122.29884835757304,-119.29884835757304,-125.29884835757304
205.14201970436648,207.14201970436648,203.14201970436648,-130.13735057019386,-128.13735057019386,-132.13735057019386,37.87796324602635,40.87796324602635,34.87796324602635,255.83222100029315,256.83222100029315,254.83222100029315,-122.5351148339779,-121.5351148339779,-123.5351148339779
204.69912397489708,206.69912397489708,202.69912397489708,-123.78198310867293,-122.78198310867293,-124.78198310867293,44.741437713782545,46.741437713782545,42.741437713782545,253.6146641200079,256.6146641200079,250.6146641200079,-119.5899277061763,-118.5899277061763,-120.5899277061763
204.97672791204442,207.97672791204442,201.97672791204442,-120.02846435150826,-118.02846435150826,-122.02846435150826,47.51358233090125,48.51358233090125,46.51358233090125,250.4179562016391,251.4179562016391,249.4179562016391,-120.03102083871437,-118.03102083871437,-122.03102083871437
206.8380507336432,207.8380507336432,205.8380507336432,-116.39805896645538,-113.39805896645538,-119.39805896645538,46.799113307837665,49.799113307837665,43.799113307837665,248.6861089048105,250.6861089048105,246.6861089048105,-116.46553788078131,-115.46553788078131,-117.46553788078131
205.20226379342216,206.20226379342216,204.20226379342216,-114.46348389639502,-111.46348389639502,-117.46348389639502,51.06674552285648,53.06674552285648,49.06674552285648,246.78012898718623,249.78012898718623,243.78012898718623,-112.54305472533804,-111.54305472533804,-113.54305472533804
207.4204836651976,209.4204836651976,205.4204836651976,-118.62353568641697,-115.62353568641697,-121.62353568641697,45.7780484289294,46.7780484289294,44.7780484289294,246.99859783081558,247.99859783081558,245.99859783081558,-110.19893733889342,-109.19893733889342,-111.19893733889342
210.5665196963305,212.5665196963305,208.5665196963305,-118.98012728257066,-116.98012728257066,-120.98012728257066,54.1306576024759,56.1306576024759,52.1306576024759,247.43130430321276,249.43130430321276,245.43130430321276,-115.20327537242184,-114.20327537242184,-116.20327537242184
213.6102972796241,215.6102972796241,211.6102972796241,-119.27070617912239,-117.27070617912239,-121.27070617912239,48.442684841844915,49.442684841844915,47.442684841844915,250.11780070850256,253.11780070850256,247.11780070850256,-118.84147207690728,-115.84147207690728,-121.84147207690728
211.53003604774796,212.53003604774796,210.53003604774796,-119.98855997602118,-117.98855997602118,-121.98855997602118,49.058849021965806,50.058849021965806,48.058849021965806,251.85815722065135,253.85815722065135,249.85815722065135,-115.8730997687046,-112.8730997687046,-118.8730997687046
210.09703405716812,213.09703405716812,207.09703405716812,-124.085150747363,-121.085150747363,-127.085150747363,45.150146146762935,46.150146146762935,44.150146146762935,253.0924914850563,255.0924914850563,251.0924914850563,-119.91054305059771,-118.91054305059771,-120.91054305059771
208.93135107868224,211.93135107868224,205.93135107868224,-123.26229698630806,-120.26229698630806,-126.26229698630806,46.11785439339005,49.11785439339005,43.11785439339005,250.2481565715791,253.2481565715791,247.2481565715791,-117.12488336232286,-114.12488336232286,-120.12488336232286
208.6148092111264,210.6148092111264,206.6148092111264,-126.21699006888156,-123.21699006888156,-129.21699006888156,39.78021103971153,42.78021103971153,36.78021103971153,247.67494688129824,248.67494688129824,246.67494688129824,-118.12916568953773,-117.12916568953773,-119.12916568953773
207.96812164132325,209.96812164132325,205.96812164132325,-124.41366089174522,-122.41366089174522,-126.41366089174522,42.1967365135602,44.1967365135602,40.1967365135602,247.8055171637232,250.8055171637232,244.8055171637232,-121.07269070083487,-120.07269070083487,-122.07269070083487
207.08798162997385,209.08798162997385,205.08798162997385,-120.984157537746,-117.984157537746,-123.984157537746,44.76635515980683,47.76635515980683,41.76635515980683,246.90906511177826,247.90906511177826,245.90906511177826,-122.5995745338526,-120.5995745338526,-124.5995745338526
207.87066324632585,210.87066324632585,204.87066324632585,-117.61964555237387,-115.61964555237387,-119.61964555237387,49.66100796803263,50.66100796803263,48.66100796803263,250.00018755020932,253.00018755020932,247.00018755020932,-124.98172136297842,-123.98172136297842,-125.98172136297842
207.17721571478114,209.17721571478114,205.17721571478114,-122.16727625457088,-120.16727625457088,-124.16727625457088,43.05837806258907,45.05837806258907,41.05837806258907,249.5504168576893,250.5504168576893,248.5504168576893,-128.0951575927291,-125.0951575927291,-131.0951575927291
208.90324390584817,211.90324390584817,205.90324390584817,-122.48770767508921,-120.48770767508921,-124.48770767508921,43.72651043440015,46.72651043440015,40.72651043440015,250.41532556698954,253.41532556698954,247.41532556698954,-125.34109943983384,-124.34109943983384,-126.34109943983384
210.94471059940625,213.94471059940625,207.94471059940625,-123.52825857000664,-121.52825857000664,-125.52825857000664,44.80066642564163,46.80066642564163,42.80066642564163,251.54055726436331,252.54055726436331,250.54055726436331,-129.09456022558777,-127.09456022558777,-131.09456022558777
209.5722703587162,211.5722703587162,207.5722703587162,-123.18590582716752,-122.18590582716752,-124.18590582716752,43.96588421357521,45.96588421357521,41.96588421357521,250.3122170146445,252.3122170146445,248.3122170146445,-128.42706901437356,-125.42706901437356,-131.42706901437356
208.86999784885018,210.86999784885018,206.86999784885018,-125.86407539339024,-123.86407539339024,-127.86407539339024,43.95761413059696,46.95761413059696,40.95761413059696,247.37098643000002,250.37098643000002,244.37098643000002,-135.58446901114615,-133.58446901114615,-137.58446901114615
210.3495110114744,212.3495110114744,208.3495110114744,-127.74518550773195,-126.74518550773195,-128.74518550773195,40.30459117543012,41.30459117543012,39.30459117543012,247.06425560399657,249.06425560399657,245.06425560399657,-137.57713063649697,-135.57713063649697,-139.57713063649697
209.76958950676763,210.76958950676763,208.76958950676763,-126.82303421548369,-123.82303421548369,-129.8230342154837,40.413109144310496,43.413109144310496,37.413109144310496,243.39045185461134,245.39045185461134,241.39045185461134,-135.1380255795542,-134.1380255795542,-136.1380255795542
210.81513229433892,211.81513229433892,209.81513229433892,-123.20497858215737,-122.20497858215737,-124.20497858215737,46.8441439426214,48.8441439426214,44.8441439426214,248.09785842216016,250.09785842216016,246.09785842216016,-136.44725702205625,-134.44725702205625,-138.44725702205625
210.38424377186365,213.38424377186365,207.38424377186365,-120.88914538416947,-117.88914538416947,-123.88914538416947,49.30646573525251,50.30646573525251,48.30646573525251,246.36671776123467,247.36671776123467,245.36671776123467,-134.56639377537357,-132.56639377537357,-136.56639377537357
208.48285869085598,211.48285869085598,205.48285869085598,-120.15107462192765,-119.15107462192765,-121.15107462192765,45.58767931461799,48.58767931461799,42.58767931461799,243.5760978347973,246.5760978347973,240.5760978347973,-136.621148354914,-134.621148354914,-138.621148354914
208.12327484496012,210.12327484496012,206.12327484496012,-125.15923004187704,-122.15923004187704,-128.15923004187704,42.179402009036735,44.179402009036735,40.179402009036735,242.78339744896442,245.78339744896442,239.78339744896442,-140.18936177066053,-139.18936177066053,-141.18936177066053
206.47685137418262,207.47685137418262,205.47685137418262,-123.09827092966066,-122.09827092966066,-124.09827092966066,45.50782477600696,48.50782477600696,42.50782477600696,241.81779703494522,243.81779703494522,239.81779703494522,-136.96678379974702,-135.96678379974702,-137.96678379974702
206.58015887538204,208.58015887538204,204.58015887538204,-122.92389726647997,-121.92389726647997,-123.92389726647997,46.207487627727424,49.207487627727424,43.207487627727424,242.83724565660242,245.83724565660242,239.83724565660242,-136.47105761592303,-134.47105761592303,-138.47105761592303
204.86216289596157,207.86216289596157,201.86216289596157,-122.15703929134713,-121.15703929134713,-123.15703929134713,46.14270309850073,48.14270309850073,44.14270309850073,241.49863464205157,242.49863464205157,240.49863464205157,-138.23253461715825,-136.23253461715825,-140.23253461715825
203.43306288865188,205.43306288865188,201.43306288865188,-121.89373793477404,-120.89373793477404,-122.89373793477404,48.28103077861206,50.28103077861206,46.28103077861206,239.67401414111453,240.67401414111453,238.67401414111453,-139.22947518567145,-138.22947518567145,-140.22947518567145
203.64130714521113,206.64130714521113,200.64130714521113,-119.73702466355525,-117.73702466355525,-121.73702466355525,43.19646724130894,45.19646724130894,41.19646724130894,239.22905685872058,240.22905685872058,238.22905685872058,-136.630255393668,-133.630255393668,-139.630255393668
205.69591956675464,208.69591956675464,202.69591956675464,-119.12997145456893,-116.12997145456893,-122.12997145456893,47.54882505325694,48.54882505325694,46.54882505325694,241.79133150208014,244.79133150208014,238.79133150208014,-133.24813426776143,-131.24813426776143,-135.24813426776143
206.37656626168837,208.37656626168837,204.37656626168837,-119.56067888965919,-116.56067888965919,-122.56067888965919,49.24821121645998,50.24821121645998,48.24821121645998,240.8983753748692,242.8983753748692,238.8983753748692,-135.9935845137594,-133.9935845137594,-137.9935845137594
207.18701185292983,210.18701185292983,204.18701185292983,-121.13197997303644,-119.13197997303644,-123.13197997303644,49.01249828551854,52.01249828551854,46.01249828551854,242.25143686578332,245.25143686578332,239.25143686578332,-133.23817090027381,-130.23817090027381,-136.23817090027381
205.885789867997,206.885789867997,204.885789867997,-123.1877599294346,-121.1877599294346,-125.1877599294346,46.01502619735599,48.01502619735599,44.01502619735599,240.41922095544163,243.41922095544163,237.41922095544163,-133.52220319963703,-130.52220319963703,-136.52220319963703
202.26466789939244,205.26466789939244,199.26466789939244,-128.91315827693325,-126.91315827693325,-130.91315827693325,47.24533848932353,48.24533848932353,46.24533848932353,238.82306939579485,240.82306939579485,236.82306939579485,-135.08168262484037,-134.08168262484037,-136.08168262484037
