StockA_Price,StockA_Ask,StockA_Bid,StockB_Price,StockB_Ask,StockB_Bid,StockC_Price,StockC_Ask,StockC_Bid,StockD_Price,StockD_Ask,StockD_Bid,StockE_Price,StockE_Ask,StockE_Bid
96.12510316990334,99.12510316990334,93.12510316990334,545.1925038677518,546.1925038677518,544.1925038677518,62.46970872347414,63.46970872347414,61.46970872347414,257.751810600835,258.751810600835,256.751810600835,661.3564773608508,664.3564773608508,658.3564773608508
95.75808475545303,97.75808475545303,93.75808475545303,541.9221574004,544.9221574004,538.9221574004,64.07907783184059,65.07907783184059,63.07907783184059,256.958507510205,257.958507510205,255.95850751020498,655.363552199289,657.363552199289,653.363552199289
95.40152483291612,96.40152483291612,94.40152483291612,544.3031931408998,546.3031931408998,542.3031931408998,63.82443263347917,64.82443263347918,62.82443263347917,255.65740184137752,258.6574018413775,252.65740184137752,656.6039086213764,657.6039086213764,655.6039086213764
95.02180291785261,96.02180291785261,94.02180291785261,545.6363442172452,547.6363442172452,543.6363442172452,62.755785002847674,65.75578500284767,59.755785002847674,253.29757458344756,255.29757458344756,251.29757458344756,655.781317101306,656.781317101306,654.781317101306
94.47071658373814,95.47071658373814,93.47071658373814,547.5327943371665,550.5327943371665,544.5327943371665,65.03006437893328,66.03006437893328,64.03006437893328,252.72118412811778,253.72118412811778,251.72118412811778,661.1225051977699,663.1225051977699,659.1225051977699
93.43609267218275,95.43609267218275,91.43609267218275,547.6770557455501,550.6770557455501,544.6770557455501,54.97469034594053,55.97469034594053,53.97469034594053,251.26753263540104,254.26753263540104,248.26753263540104,661.2229362679362,663.2229362679362,659.2229362679362
94.08328186880946,97.08328186880946,91.08328186880946,548.021824015833,551.021824015833,545.021824015833,66.10920414971685,67.10920414971685,65.10920414971685,251.57675647339147,253.57675647339147,249.57675647339147,660.541356173873,661.541356173873,659.541356173873
93.48431714607523,94.48431714607523,92.48431714607523,547.6597890229032,548.6597890229032,546.6597890229032,59.17634035700771,60.17634035700771,58.17634035700771,249.73825222639852,251.73825222639852,247.73825222639852,664.0356743999658,667.0356743999658,661.0356743999658
98.08239000742523,100.08239000742523,96.08239000742523,548.3260710647894,549.3260710647894,547.3260710647894,63.83250077778855,65.83250077778855,61.83250077778855,251.45523503724877,253.45523503724877,249.45523503724877,662.7785585336694,665.7785585336694,659.7785585336694
97.00747429365123,99.00747429365123,95.00747429365123,547.7207248024498,549.7207248024498,545.7207248024498,64.99624007706038,66.99624007706038,62.99624007706038,249.0498517696125,250.0498517696125,248.0498517696125,661.2564896524657,662.2564896524657,660.2564896524657
98.53559551740723,99.53559551740723,97.53559551740723,544.392835955284,546.392835955284,542.392835955284,63.214911992781765,66.21491199278177,60.214911992781765,250.96951753961386,253.96951753961386,247.96951753961386,658.8783622403323,660.8783622403323,656.8783622403323
98.10890971550931,100.10890971550931,96.10890971550931,550.7793135879807,553.7793135879807,547.7793135879807,65.23664189906272,67.23664189906272,63.23664189906272,251.2856658839171,252.2856658839171,250.2856658839171,660.0089728914936,661.0089728914936,659.0089728914936
98.6073532053014,99.6073532053014,97.6073532053014,554.3074946517229,557.3074946517229,551.3074946517229,62.619788652046225,65.61978865204622,59.619788652046225,246.72988096858325,247.72988096858325,245.72988096858325,661.7900547919915,662.7900547919915,660.7900547919915
97.6848337539624,98.6848337539624,96.6848337539624,557.6648280043321,559.6648280043321,555.6648280043321,71.00156414537751,73.00156414537751,69.00156414537751,248.10628935701118,249.10628935701118,247.10628935701118,662.729234062854,665.729234062854,659.729234062854
99.40182751438005,102.40182751438005,96.40182751438005,557.0973229365813,558.0973229365813,556.0973229365813,59.95192851186735,60.95192851186735,58.95192851186735,248.77606837379338,250.77606837379338,246.77606837379338,660.1860623286777,663.1860623286777,657.1860623286777
99.34129153983204,100.34129153983204,98.34129153983204,561.8641237025422,563.8641237025422,559.8641237025422,66.84266036206353,69.84266036206353,63.842660362063526,247.54903499991457,249.54903499991457,245.54903499991457,664.895399787544,667.895399787544,661.895399787544
102.90730881314903,104.90730881314903,100.90730881314903,560.1328641211949,563.1328641211949,557.1328641211949,65.59951371746877,67.59951371746877,63.59951371746877,249.418348553815,251.418348553815,247.418348553815,664.4172984988905,666.4172984988905,662.4172984988905
106.94915774527837,109.94915774527837,103.94915774527837,556.0342557302977,559.0342557302977,553.0342557302977,71.31819143465722,74.31819143465722,68.31819143465722,249.40954830012174,251.40954830012174,247.40954830012174,662.1446165069283,664.1446165069283,660.1446165069283
106.26483798424924,107.26483798424924,105.26483798424924,556.6154357836434,559.6154357836434,553.6154357836434,64.13450798413967,66.13450798413967,62.134507984139674,250.21939159430232,251.21939159430232,249.21939159430232,665.2981521338181,666.2981521338181,664.2981521338181
107.29461336908673,109.29461336908673,105.29461336908673,551.9435292469948,553.9435292469948,549.9435292469948,69.81403943788608,72.81403943788608,66.81403943788608,247.92772196625765,249.92772196625765,245.92772196625765,660.3152523096372,661.3152523096372,659.3152523096372
108.7487044079969,110.7487044079969,106.7487044079969,546.6811946370551,548.6811946370551,544.6811946370551,70.15032942087763,71.15032942087763,69.15032942087763,246.44164994374177,247.44164994374177,245.44164994374177,657.6885660885746,660.6885660885746,654.6885660885746
109.48152483790616,110.48152483790616,108.48152483790616,543.8616587315564,546.8616587315564,540.8616587315564,73.16114396599559,74.16114396599559,72.16114396599559,243.22706060240918,245.22706060240918,241.22706060240918,657.4525882676387,660.4525882676387,654.4525882676387
106.80454151260037,108.80454151260037,104.80454151260037,539.7340034826515,541.7340034826515,537.7340034826515,62.27059511657821,65.2705951165782,59.27059511657821,243.45484232242305,246.45484232242305,240.45484232242305,652.782911959298,653.782911959298,651.782911959298
108.53760889423924,111.53760889423924,105.53760889423924,537.590001776801,538.590001776801,536.590001776801,73.19691387871708,76.19691387871708,70.19691387871708,241.7250093862741,244.7250093862741,238.7250093862741,651.1606122500064,652.1606122500064,650.1606122500064
107.88101566755174,110.88101566755174,104.88101566755174,540.925689664027,541.925689664027,539.925689664027,67.16698195286247,70.16698195286247,64.16698195286247,242.4119328789422,245.4119328789422,239.4119328789422,653.068497417192,655.068497417192,651.068497417192
107.45148145396394,110.45148145396394,104.45148145396394,543.6488417729422,545.6488417729422,541.6488417729422,72.08677738759322,74.08677738759322,70.08677738759322,242.87012959984463,245.87012959984463,239.87012959984463,652.8316243742426,654.8316243742426,650.8316243742426
108.0353025626426,109.0353025626426,107.0353025626426,544.7068572670266,545.7068572670266,543.7068572670266,63.89803582283943,66.89803582283943,60.89803582283943,242.74376847578117,245.74376847578117,239.74376847578117,655.1949116424562,658.1949116424562,652.1949116424562
107.2217399348029,108.2217399348029,106.2217399348029,544.1411535396128,547.1411535396128,541.1411535396128,72.45971271824591,74.45971271824591,70.45971271824591,241.03813269136782,244.03813269136782,238.03813269136782,653.7421367097816,655.7421367097816,651.7421367097816
105.53838009246162,106.53838009246162,104.53838009246162,545.3078646264219,547.3078646264219,543.3078646264219,65.46933580028013,67.46933580028013,63.469335800280135,238.08295215737013,240.08295215737013,236.08295215737013,653.4132119000337,655.4132119000337,651.4132119000337
106.42614858129186,107.42614858129186,105.42614858129186,549.9645087019943,552.9645087019943,546.9645087019943,67.54012157956014,70.54012157956014,64.54012157956014,237.34422323795664,240.34422323795664,234.34422323795664,656.1527953188422,658.1527953188422,654.1527953188422
109.51309364796278,110.51309364796278,108.51309364796278,547.9173036315426,550.9173036315426,544.9173036315426,68.9546070771823,70.9546070771823,66.9546070771823,237.52907876055482,240.52907876055482,234.52907876055482,654.6380502572292,656.6380502572292,652.6380502572292
108.9082806787453,109.9082806787453,107.9082806787453,544.1424393373968,546.1424393373968,542.1424393373968,68.08476200318623,71.08476200318623,65.08476200318623,237.06369543453775,240.06369543453775,234.06369543453775,653.4702243370427,656.4702243370427,650.4702243370427
109.3326766282133,110.3326766282133,108.3326766282133,542.1778038216833,545.1778038216833,539.1778038216833,67.65265099130023,69.65265099130023,65.65265099130023,234.22513213070985,236.22513213070985,232.22513213070985,647.635700761314,649.635700761314,645.635700761314
108.59485786111982,109.59485786111982,107.59485786111982,548.275075602272,549.275075602272,547.275075602272,69.89524004388718,70.89524004388718,68.89524004388718,233.93480978856505,234.93480978856505,232.93480978856505,650.6269319046652,651.6269319046652,649.6269319046652
106.67348186060744,107.67348186060744,105.67348186060744,547.4058605922017,550.4058605922017,544.4058605922017,68.73878072090358,69.73878072090358,67.73878072090358,232.81419603123416,233.81419603123416,231.81419603123416,652.5625468103085,653.5625468103085,651.5625468103085
109.39516034470131,110.39516034470131,108.39516034470131,541.5895714272189,543.5895714272189,539.5895714272189,67.410958208532,68.410958208532,66.410958208532,231.93559249706266,232.93559249706266,230.93559249706266,648.9404773494057,649.9404773494057,647.9404773494057
107.49128637770549,108.49128637770549,106.49128637770549,543.4285101667156,544.4285101667156,542.4285101667156,72.19746306391116,74.19746306391116,70.19746306391116,233.96737118487772,236.96737118487772,230.96737118487772,651.5776318108276,654.5776318108276,648.5776318108276
112.09583151803156,113.09583151803156,111.09583151803156,545.3992250126726,548.3992250126726,542.3992250126726,68.13894468278431,71.13894468278431,65.13894468278431,236.38663685771516,238.38663685771516,234.38663685771516,654.4656224680496,657.4656224680496,651.4656224680496
109.29807780131407,111.29807780131407,107.29807780131407,547.5292956714093,549.5292956714093,545.5292956714093,73.63921888271807,76.63921888271807,70.63921888271807,235.0889389116342,236.0889389116342,234.0889389116342,655.2250686716097,656.2250686716097,654.2250686716097
111.05464810753985,113.05464810753985,109.05464810753985,552.3530527858893,554.3530527858893,550.3530527858893,67.67267954003214,70.67267954003214,64.67267954003214,239.33337177857356,242.33337177857356,236.33337177857356,657.5150027244745,660.5150027244745,654.5150027244745
111.4690560755655,114.4690560755655,108.4690560755655,551.3064935931227,552.3064935931227,550.3064935931227,71.30111405627494,73.30111405627494,69.30111405627494,239.27003984260085,240.27003984260085,238.27003984260085,656.7094053325286,659.7094053325286,653.7094053325286
110.91006855979644,113.91006855979644,107.91006855979644,552.9138606426108,555.9138606426108,549.9138606426108,73.8912601780588,74.8912601780588,72.8912601780588,237.9679886315632,239.9679886315632,235.9679886315632,659.4671367453337,662.4671367453337,656.4671367453337
110.48855712354005,113.48855712354005,107.48855712354005,553.7784174032088,555.7784174032088,551.7784174032088,65.36999097862699,66.36999097862699,64.36999097862699,237.75787051402102,239.75787051402102,235.75787051402102,662.203891300187,663.203891300187,661.203891300187
108.77848276630955,111.77848276630955,105.77848276630955,556.9428507592561,558.9428507592561,554.9428507592561,74.04813469978822,75.04813469978822,73.04813469978822,235.98781282044746,238.98781282044746,232.98781282044746,663.5075548975285,664.5075548975285,662.5075548975285
107.53208097464874,108.53208097464874,106.53208097464874,557.7135934209577,559.7135934209577,555.7135934209577,68.47066514626898,70.47066514626898,66.47066514626898,235.2634178306981,236.2634178306981,234.2634178306981,665.6396314730189,666.6396314730189,664.6396314730189
107.4640538450619,109.4640538450619,105.4640538450619,561.6561623905172,563.6561623905172,559.6561623905172,67.76723759621594,68.76723759621594,66.76723759621594,235.03963523178086,236.03963523178086,234.03963523178086,670.2382258254032,673.2382258254032,667.2382258254032
106.71957999835865,107.71957999835865,105.71957999835865,563.2091698615511,565.2091698615511,561.2091698615511,72.62544787416421,75.62544787416421,69.62544787416421,235.02437905874575,238.02437905874575,232.02437905874575,668.6017000517732,670.6017000517732,666.6017000517732
105.27322783440316,106.27322783440316,104.27322783440316,561.4826322849256,562.4826322849256,560.4826322849256,67.32545216286958,68.32545216286958,66.32545216286958,232.9451442332929,235.9451442332929,229.9451442332929,668.1009264978034,671.1009264978034,665.1009264978034
103.58573499115816,105.58573499115816,101.58573499115816,562.0513708441963,564.0513708441963,560.0513708441963,67.86955966701849,68.86955966701849,66.86955966701849,232.18650756142068,234.18650756142068,230.18650756142068,667.5568525238449,668.5568525238449,666.5568525238449
100.66434542080857,102.66434542080857,98.66434542080857,560.7674940390843,562.7674940390843,558.7674940390843,66.35784919805262,67.35784919805262,65.35784919805262,236.7001510927038,237.7001510927038,235.7001510927038,665.8637640285913,666.8637640285913,664.8637640285913
102.76990961140659,104.76990961140659,100.76990961140659,557.2075272529457,558.2075272529457,556.2075272529457,64.3505745398173,66.3505745398173,62.3505745398173,238.30475954584114,241.30475954584114,235.30475954584114,662.4644416801841,664.4644416801841,660.4644416801841
100.90557924615548,102.90557924615548,98.90557924615548,557.6768127065352,560.6768127065352,554.6768127065352,69.72103627614973,70.72103627614973,68.72103627614973,238.07128371296935,240.07128371296935,236.07128371296935,660.3961688938059,663.3961688938059,657.3961688938059
102.54452322511442,103.54452322511442,101.54452322511442,554.8471867856556,555.8471867856556,553.8471867856556,67.61764711376854,70.61764711376854,64.61764711376854,240.37869644299997,242.37869644299997,238.37869644299997,653.828139854135,656.828139854135,650.828139854135
102.40691646477363,105.40691646477363,99.40691646477363,554.8131620117974,555.8131620117974,553.8131620117974,67.77664760667257,68.77664760667257,66.77664760667257,237.4408343159417,238.4408343159417,236.4408343159417,653.6537044039405,655.6537044039405,651.6537044039405
98.81017541626663,99.81017541626663,97.81017541626663,554.6162494813902,555.6162494813902,553.6162494813902,62.305039718668674,65.30503971866867,59.305039718668674,235.98728071889218,236.98728071889218,234.98728071889218,654.960410788503,655.960410788503,653.960410788503
98.55246943016854,100.55246943016854,96.55246943016854,555.6593937086791,558.6593937086791,552.6593937086791,63.65709974528148,64.65709974528147,62.65709974528148,239.62835942395475,241.62835942395475,237.62835942395475,653.4504573839254,654.4504573839254,652.4504573839254
100.61656955759213,101.61656955759213,99.61656955759213,555.8025884394146,557.8025884394146,553.8025884394146,65.79043169096,67.79043169096,63.790431690960006,240.56345011021108,241.56345011021108,239.56345011021108,652.2064046116648,653.2064046116648,651.2064046116648
102.64345819731516,105.64345819731516,99.64345819731516,557.6860792693305,559.6860792693305,555.6860792693305,66.19971150967217,67.19971150967217,65.19971150967217,241.2730579557199,243.2730579557199,239.2730579557199,653.3482093554285,655.3482093554285,651.3482093554285
103.4582342932204,106.4582342932204,100.4582342932204,558.6380875345874,561.6380875345874,555.6380875345874,67.18612600307553,68.18612600307553,66.18612600307553,237.9421373632074,240.9421373632074,234.9421373632074,654.8858657081469,657.8858657081469,651.8858657081469
105.43608187241429,107.43608187241429,103.43608187241429,560.0028689908097,561.0028689908097,559.0028689908097,68.23040613036707,70.23040613036707,66.23040613036707,238.27320533090344,240.27320533090344,236.27320533090344,656.4238178815574,658.4238178815574,654.4238178815574
104.31265696899806,106.31265696899806,102.31265696899806,554.4514364123713,556.4514364123713,552.4514364123713,67.84219354390873,69.84219354390873,65.84219354390873,237.32439604245215,240.32439604245215,234.32439604245215,652.7064906925998,655.7064906925998,649.7064906925998
105.49631668448578,106.49631668448578,104.49631668448578,548.8579524680765,549.8579524680765,547.8579524680765,66.80135130069918,69.80135130069918,63.80135130069918,237.04582965166747,238.04582965166747,236.04582965166747,646.2227733352381,648.2227733352381,644.2227733352381
106.91122533344604,109.91122533344604,103.91122533344604,548.230044952114,549.230044952114,547.230044952114,68.71136616802401,69.71136616802401,67.71136616802401,239.36156103194918,241.36156103194918,237.36156103194918,646.1079318016546,648.1079318016546,644.1079318016546
109.50365305426622,111.50365305426622,107.50365305426622,552.964671037859,555.964671037859,549.964671037859,66.56549516148168,69.56549516148168,63.56549516148168,238.85635517332196,239.85635517332196,237.85635517332196,647.9638355545034,649.9638355545034,645.9638355545034
109.4978912501913,111.4978912501913,107.4978912501913,553.4936992807875,556.4936992807875,550.4936992807875,70.87321884485073,72.87321884485073,68.87321884485073,236.6255082093635,237.6255082093635,235.6255082093635,647.891805263665,650.891805263665,644.891805263665
111.46835587613333,113.46835587613333,109.46835587613333,550.8920268790489,553.8920268790489,547.8920268790489,74.27823982027176,77.27823982027176,71.27823982027176,234.35476419712097,236.35476419712097,232.35476419712097,646.3450142120253,649.3450142120253,643.3450142120253
114.42076575495099,116.42076575495099,112.42076575495099,551.0432202912343,553.0432202912343,549.0432202912343,68.3486423044842,71.3486423044842,65.3486423044842,238.92506080438878,240.92506080438878,236.92506080438878,649.1739177346949,651.1739177346949,647.1739177346949
116.56220825302346,118.56220825302346,114.56220825302346,549.1522047104309,552.1522047104309,546.1522047104309,77.62245598652913,78.62245598652913,76.62245598652913,237.38274816529633,240.38274816529633,234.38274816529633,646.0340519881012,649.0340519881012,643.0340519881012
114.13272454303048,115.13272454303048,113.13272454303048,546.2429034553043,547.2429034553043,545.2429034553043,65.23094910062576,68.23094910062576,62.230949100625764,237.76868113691432,240.76868113691432,234.76868113691432,648.645867127093,650.645867127093,646.645867127093
111.00740758134437,113.00740758134437,109.00740758134437,549.3421492836519,552.3421492836519,546.3421492836519,78.26179406166574,81.26179406166574,75.26179406166574,236.0999940829789,239.0999940829789,233.0999940829789,651.6974742141385,653.6974742141385,649.6974742141385
112.74127774916707,113.74127774916707,111.74127774916707,546.1830732961662,549.1830732961662,543.1830732961662,65.64142464839843,68.64142464839843,62.64142464839843,235.81814726943298,236.81814726943298,234.81814726943298,650.068768453606,653.068768453606,647.068768453606
117.12939388424311,119.12939388424311,115.12939388424311,541.7049682658206,542.7049682658206,540.7049682658206,77.94965872177399,79.94965872177399,75.94965872177399,234.22495566773688,236.22495566773688,232.22495566773688,646.5887550298397,648.5887550298397,644.5887550298397
118.3115697413958,121.3115697413958,115.3115697413958,545.3393265248192,546.3393265248192,544.3393265248192,72.57330676861781,75.57330676861781,69.57330676861781,235.15142635260716,236.15142635260716,234.15142635260716,649.6444353420932,651.6444353420932,647.6444353420932
116.54766834780676,119.54766834780676,113.54766834780676,544.2588741354866,545.2588741354866,543.2588741354866,77.10925849352184,78.10925849352184,76.10925849352184,233.361493874262,236.361493874262,230.361493874262,647.3586401387629,650.3586401387629,644.3586401387629
116.03616733331974,118.03616733331974,114.03616733331974,541.4461642130804,544.4461642130804,538.4461642130804,71.79526901616383,72.79526901616383,70.79526901616383,230.70527626726738,232.70527626726738,228.70527626726738,643.0578539470349,644.0578539470349,642.0578539470349
116.38866230604069,117.38866230604069,115.38866230604069,538.9732571131724,539.9732571131724,537.9732571131724,75.53950847481794,77.53950847481794,73.53950847481794,234.78003698038083,236.78003698038083,232.78003698038083,640.0112757601123,643.0112757601123,637.0112757601123
115.04564520408559,118.04564520408559,112.04564520408559,541.6144898666236,544.6144898666236,538.6144898666236,75.39222572052888,78.39222572052888,72.39222572052888,232.48510722016692,233.48510722016692,231.48510722016692,640.9243260106489,641.9243260106489,639.9243260106489
116.61652548905535,117.61652548905535,115.61652548905535,538.0433724713297,539.0433724713297,537.0433724713297,67.82554832447934,68.82554832447934,66.82554832447934,231.60037502865947,233.60037502865947,229.60037502865947,641.9850308159811,642.9850308159811,640.9850308159811
116.75689374857862,118.75689374857862,114.75689374857862,539.6711912632607,540.6711912632607,538.6711912632607,76.27553972085524,79.27553972085524,73.27553972085524,232.55479576918188,235.55479576918188,229.55479576918188,642.0729485779542,644.0729485779542,640.0729485779542
114.05487992356944,115.05487992356944,113.05487992356944,534.5637854900363,537.5637854900363,531.5637854900363,68.69783056183273,70.69783056183273,66.69783056183273,231.8179967639246,233.8179967639246,229.8179967639246,641.4262969004121,643.4262969004121,639.4262969004121
115.0030094677893,117.0030094677893,113.0030094677893,534.7678806898598,537.7678806898598,531.7678806898598,74.42895269177129,77.42895269177129,71.42895269177129,232.25581956066947,234.25581956066947,230.25581956066947,641.6792802862892,642.6792802862892,640.6792802862892
112.8162122236512,114.8162122236512,110.8162122236512,533.6277764146796,534.6277764146796,532.6277764146796,68.78778346094663,70.78778346094663,66.78778346094663,232.60578260360063,233.60578260360063,231.60578260360063,640.5065943090144,642.5065943090144,638.5065943090144
113.9515316164907,114.9515316164907,112.9515316164907,536.1613763563835,539.1613763563835,533.1613763563835,72.76554823286351,74.76554823286351,70.76554823286351,230.3975862644981,231.3975862644981,229.3975862644981,640.9408551877461,641.9408551877461,639.9408551877461
114.7408681629321,115.7408681629321,113.7408681629321,533.3035060426226,536.3035060426226,530.3035060426226,71.37943201450713,72.37943201450713,70.37943201450713,229.79702071203093,231.79702071203093,227.79702071203093,638.7419374849917,639.7419374849917,637.7419374849917
112.52829661854229,114.52829661854229,110.52829661854229,532.5339299992511,534.5339299992511,530.5339299992511,69.5038362263127,70.5038362263127,68.5038362263127,225.38181047515843,226.38181047515843,224.38181047515843,635.9007981659921,636.9007981659921,634.9007981659921
114.62235890694457,115.62235890694457,113.62235890694457,533.6967605261693,535.6967605261693,531.6967605261693,72.56483792960903,75.56483792960903,69.56483792960903,224.7674382793897,225.7674382793897,223.7674382793897,639.3190066273323,641.3190066273323,637.3190066273323
116.84532242117368,118.84532242117368,114.84532242117368,531.7296666660284,533.7296666660284,529.7296666660284,73.9796124513365,76.9796124513365,70.9796124513365,224.2815415287014,227.2815415287014,221.2815415287014,640.380312518934,642.380312518934,638.380312518934
114.93060549604469,117.93060549604469,111.93060549604469,533.8264412960722,535.8264412960722,531.8264412960722,72.10016686455208,75.10016686455208,69.10016686455208,222.1047448092996,223.1047448092996,221.1047448092996,641.4367084248281,644.4367084248281,638.4367084248281
113.4929893543956,116.4929893543956,110.4929893543956,536.8051995079065,537.8051995079065,535.8051995079065,69.84388295733459,72.84388295733459,66.84388295733459,220.3009490079447,223.3009490079447,217.3009490079447,645.1889976438013,646.1889976438013,644.1889976438013
112.44175101333926,113.44175101333926,111.44175101333926,538.7904270886004,539.7904270886004,537.7904270886004,74.1126025049428,76.1126025049428,72.1126025049428,221.19737811834736,223.19737811834736,219.19737811834736,645.4294464507918,646.4294464507918,644.4294464507918
110.86110284058088,113.86110284058088,107.86110284058088,536.0244781687618,538.0244781687618,534.0244781687618,66.46459927655631,67.46459927655631,65.46459927655631,219.75472496114696,221.75472496114696,217.75472496114696,642.6374903564572,643.6374903564572,641.6374903564572
110.9183682934532,111.9183682934532,109.9183682934532,536.5846622205755,538.5846622205755,534.5846622205755,73.90049100314027,74.90049100314027,72.90049100314027,217.06991257142963,219.06991257142963,215.06991257142963,641.1445117198787,644.1445117198787,638.1445117198787
113.17503855055935,115.17503855055935,111.17503855055935,535.1336751137818,538.1336751137818,532.1336751137818,66.26910495352462,68.26910495352462,64.26910495352462,220.96583297723947,223.96583297723947,217.96583297723947,637.6737093517988,638.6737093517988,636.6737093517988
115.05387491158051,118.05387491158051,112.05387491158051,532.7424486959034,534.7424486959034,530.7424486959034,76.48604811719542,78.48604811719542,74.48604811719542,220.91722953189165,222.91722953189165,218.91722953189165,636.632310271156,639.632310271156,633.632310271156
113.45550802149606,116.45550802149606,110.45550802149606,531.2322474450273,534.2322474450273,528.2322474450273,68.05095445437992,69.05095445437992,67.05095445437992,219.89046835789156,222.89046835789156,216.89046835789156,634.3788335324818,637.3788335324818,631.3788335324818
114.23508093718655,115.23508093718655,113.23508093718655,531.8041892117628,534.8041892117628,528.8041892117628,79.61762825243514,80.61762825243514,78.61762825243514,219.42296082045235,221.42296082045235,217.42296082045235,634.0843849370658,635.0843849370658,633.0843849370658
115.18982686491722,118.18982686491722,112.18982686491722,534.1440968478105,535.1440968478105,533.1440968478105,69.34206146091003,72.34206146091003,66.34206146091003,221.15043308102287,223.15043308102287,219.15043308102287,634.5288587111959,637.5288587111959,631.5288587111959
114.19715170663792,116.19715170663792,112.19715170663792,536.8217223686138,539.8217223686138,533.8217223686138,74.10124966027091,75.10124966027091,73.10124966027091,220.01836982816863,223.01836982816863,217.01836982816863,639.3854791592021,640.3854791592021,638.3854791592021
114.06289933195575,116.06289933195575,112.06289933195575,537.5721455360654,538.5721455360654,536.5721455360654,73.49672555863792,75.49672555863792,71.49672555863792,221.79314897062326,224.79314897062326,218.79314897062326,639.932164107527,642.932164107527,636.932164107527
113.19171247767417,114.19171247767417,112.19171247767417,537.3260754922303,538.3260754922303,536.3260754922303,71.1486158702635,74.1486158702635,68.1486158702635,223.3764480852977,224.3764480852977,222.3764480852977,639.9493217235556,640.9493217235556,638.9493217235556
115.47729572468303,118.47729572468303,112.47729572468303,534.5825919173883,535.5825919173883,533.5825919173883,70.72072064260199,72.72072064260199,68.72072064260199,224.57856706681926,226.57856706681926,222.57856706681926,637.0114338541821,639.0114338541821,635.0114338541821
115.78740015187425,116.78740015187425,114.78740015187425,534.3197369721247,537.3197369721247,531.3197369721247,72.99589615367188,73.99589615367188,71.99589615367188,224.51546383316096,227.51546383316096,221.51546383316096,634.6354715934485,635.6354715934485,633.6354715934485
111.18006635174996,113.18006635174996,109.18006635174996,532.7145286658367,535.7145286658367,529.7145286658367,69.23245405611367,70.23245405611367,68.23245405611367,221.97489891908614,224.97489891908614,218.97489891908614,635.1780859441691,638.1780859441691,632.1780859441691
110.09835719703013,111.09835719703013,109.09835719703013,533.085181398052,535.085181398052,531.085181398052,71.64120207266308,72.64120207266308,70.64120207266308,220.48277673438267,221.48277673438267,219.48277673438267,635.6076475452951,636.6076475452951,634.6076475452951
112.27372933805378,115.27372933805378,109.27372933805378,535.4782667240916,537.4782667240916,533.4782667240916,67.59033104159644,68.59033104159644,66.59033104159644,221.23185549864868,224.23185549864868,218.23185549864868,639.9213564522277,642.9213564522277,636.9213564522277
110.51932370614715,112.51932370614715,108.51932370614715,535.4103854720552,537.4103854720552,533.4103854720552,74.88594109313615,75.88594109313615,73.88594109313615,218.69558265410626,220.69558265410626,216.69558265410626,643.1439915086089,646.1439915086089,640.1439915086089
108.09045832480652,109.09045832480652,107.09045832480652,538.2682772020621,540.2682772020621,536.2682772020621,64.5720863867108,66.5720863867108,62.572086386710794,221.2244090301737,222.2244090301737,220.2244090301737,646.8594586118998,648.8594586118998,644.8594586118998
110.52158415688275,112.52158415688275,108.52158415688275,539.5405433266366,540.5405433266366,538.5405433266366,72.65365483219102,74.65365483219102,70.65365483219102,220.12285726294857,223.12285726294857,217.12285726294857,644.5095231791263,645.5095231791263,643.5095231791263
110.78331247053866,111.78331247053866,109.78331247053866,536.268757038733,539.268757038733,533.268757038733,68.4298344526288,69.4298344526288,67.4298344526288,222.2409061705215,224.2409061705215,220.2409061705215,642.872461614352,645.872461614352,639.872461614352
111.95986169408512,113.95986169408512,109.95986169408512,537.8937424288006,538.8937424288006,536.8937424288006,70.44102676564385,72.44102676564385,68.44102676564385,224.6437494903247,227.6437494903247,221.6437494903247,645.2617466623569,648.2617466623569,642.2617466623569
113.64092565667553,114.64092565667553,112.64092565667553,538.4142235085244,539.4142235085244,537.4142235085244,73.00995620274195,76.00995620274195,70.00995620274195,223.03422990797387,225.03422990797387,221.03422990797387,644.8938804658642,647.8938804658642,641.8938804658642
115.84077367200145,116.84077367200145,114.84077367200145,538.912018454803,539.912018454803,537.912018454803,72.92524921158747,75.92524921158747,69.92524921158747,221.34456884838346,224.34456884838346,218.34456884838346,642.4577485055265,644.4577485055265,640.4577485055265
116.30389224137889,119.30389224137889,113.30389224137889,539.9740229487231,541.9740229487231,537.9740229487231,73.74322549413328,74.74322549413328,72.74322549413328,223.4688828071494,225.4688828071494,221.4688828071494,645.2339807777352,647.2339807777352,643.2339807777352
114.85581171158545,117.85581171158545,111.85581171158545,539.8320266192407,540.8320266192407,538.8320266192407,73.30210373274511,76.30210373274511,70.30210373274511,222.6574086836486,225.6574086836486,219.6574086836486,645.0127705490672,647.0127705490672,643.0127705490672
111.15556263768597,113.15556263768597,109.15556263768597,542.8199852710954,543.8199852710954,541.8199852710954,68.39322799264252,70.39322799264252,66.39322799264252,220.08433629942897,223.08433629942897,217.08433629942897,647.0307542247666,649.0307542247666,645.0307542247666
111.04461227371134,114.04461227371134,108.04461227371134,539.1308009584184,542.1308009584184,536.1308009584184,74.21275273959503,77.21275273959503,71.21275273959503,220.19058583954575,221.19058583954575,219.19058583954575,644.6409093404316,646.6409093404316,642.6409093404316
